Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,PURR,0.14352,695.0,99.75,BUY,09-02-2025 01:04,-4147.0,Close Short,1.56375,0x56a6e6a25648f9410edb041d64876b017d005b14d2aa704d81b1e98cb704c861,70801440171,False,0.009575,2.80E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,PURR,0.14352,2886.0,414.2,BUY,09-02-2025 01:04,-3452.0,Close Short,6.4935,0x94804c1615a8e3bc2fe4041d648784014d0044811ec4894d4044b1de48924c37,70801440171,False,0.039762,1.12E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,PURR,0.14352,566.0,81.23,BUY,09-02-2025 01:04,-566.0,Close Short,1.2735,0x1be3722f4f13777228ce041d64878b017100242f41ce0ebfc48b531915b713ac,70801440171,False,0.007798,8.67E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.01483,508099.0,7535.11,SELL,09-02-2025 04:56,0.0,Open Short,0.0,0x2795c6ad791c1f5041ba041d67131a0148007dc7e9ed7e8bf8ee6c38b60c0443,70829248929,False,0.723369,4.90E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.01483,30000.0,444.9,SELL,09-02-2025 04:56,-508099.0,Open Short,0.0,0x8be3f3bbe06dba244bb2041d67131b0162003c63ebfa2d983bd978da420f4134,70829248929,False,0.04271,6.56E+13,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.01483,129103.0,1914.6,SELL,09-02-2025 04:56,-538099.0,Open Short,0.0,0x34f32bb029e3563e9c30041d67131d01d301011a088285d90f5ebd6a9f5e6f7d,70829248929,False,0.1838,4.22E+13,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.01483,994227.0,14744.39,SELL,09-02-2025 04:56,-667202.0,Open Short,0.0,0x91acd21177c9f4271a96041d67131d01d400080039d7edf140e22cc590eab102,70829248929,False,1.41546,4.84E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.01481,931022.0,13788.44,BUY,09-02-2025 04:59,-1661429.0,Close Short,18.62044,0x219cf5f14eea4fcc0f5a041d671d2402013300a5d3507e7994cf2b3af88e5e62,70829513327,False,1.323689,8.70E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.01479,33802.0,499.93,BUY,09-02-2025 05:00,-730407.0,Close Short,1.35208,0xe445d139ef6f61d8c6b2041d671e080197009eae702ac07f55647d0b1acb2c1d,70829544571,True,0.167976,9.82E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.014793,82454.0,1219.74,BUY,09-02-2025 05:00,-696605.0,Close Short,3.050798,0xe445d139ef6f61d8c6b2041d671e080197009eae702ac07f55647d0b1acb2c1d,70829544571,True,0.409832,1.03E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.014793,614151.0,9085.14,BUY,09-02-2025 05:00,-614151.0,Close Short,22.723587,0x5463c7d78ad8cdffb961041d671e2d01680000e29d14fcfcc8358bca86e02244,70829544571,False,0.872172,8.73E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ZEREBRO,0.0412,238387.0,9821.54,BUY,10-02-2025 03:18,0.0,Open Long,0.0,0x49b533e68a5d703c0574041d76042402043a00e55016aa9802fca8bc8f3f030b,71032633032,False,0.942867,3.27E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ZEREBRO,0.042467,238386.0,10123.54,SELL,10-02-2025 03:18,238387.0,Close Long,302.035062,0xd618f5eb835bda3d57af041d7606390201e700016293e803105eea9a0254b493,71033674410,False,0.971858,2.88E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ZEREBRO,0.042385,1.0,0.04,SELL,10-02-2025 03:18,1.0,Close Long,0.001185,0x08f5021644efec9259be041d7606910202a300fbeabb2383ae1a4b22b8aea168,71033715632,True,1.3e-05,6.41E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,4460.5,24117.92,SELL,10-02-2025 05:35,0.0,Open Short,0.0,0x7761164ec77f483d6c24041d7793500000254e26eb104f67433967da8038ab1f,71061439160,False,2.31532,2.38E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,20.3,109.76,SELL,10-02-2025 05:35,-4460.5,Open Short,0.0,0x7761164ec77f483d6c24041d7793500000254e26eb104f67433967da8038ab1f,71061439160,False,0.010536,9.35E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,18.3,98.95,SELL,10-02-2025 05:35,-4480.8,Open Short,0.0,0x7761164ec77f483d6c24041d7793500000254e26eb104f67433967da8038ab1f,71061439160,False,0.009498,4.18E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,24.5,132.47,SELL,10-02-2025 05:35,-4499.1,Open Short,0.0,0x7761164ec77f483d6c24041d7793500000254e26eb104f67433967da8038ab1f,71061439160,False,0.012717,5.44E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,92.7,501.23,SELL,10-02-2025 05:35,-4523.6,Open Short,0.0,0x7761164ec77f483d6c24041d7793500000254e26eb104f67433967da8038ab1f,71061439160,False,0.048117,3.88E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,54.0,291.98,SELL,10-02-2025 05:35,-4616.3,Open Short,0.0,0x7761164ec77f483d6c24041d7793500000254e26eb104f67433967da8038ab1f,71061439160,False,0.028029,8.00E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,68.1,368.22,SELL,10-02-2025 05:35,-4670.3,Open Short,0.0,0x7761164ec77f483d6c24041d7793500000254e26eb104f67433967da8038ab1f,71061439160,False,0.035348,2.61E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,84.3,455.81,SELL,10-02-2025 05:35,-4738.4,Open Short,0.0,0xacfedd09ece0d88848c2041d779356020138000f5c2af2d0b233643c5fea998d,71061439160,False,0.043757,1.12E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,72.3,390.93,SELL,10-02-2025 05:35,-4822.7,Open Short,0.0,0xa3cf730047426de48a02041d77936c020482005d1d76936c1996836f6534a643,71061439160,False,0.037528,9.15E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.407,49.2,266.02,SELL,10-02-2025 05:35,-4895.0,Open Short,0.0,0x87f31594f49e215e3ac3041d77936f0203150048f8a836b13d6668ebcf7cb96a,71061439160,False,0.025537,5.07E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3444,39.0,208.43,BUY,10-02-2025 05:35,-4944.2,Close Short,2.4414,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,0.070032,3.11E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3444,1663.0,8887.74,BUY,10-02-2025 05:35,-4905.2,Close Short,104.1038,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,2.986279,5.78E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3444,168.0,897.86,BUY,10-02-2025 05:35,-3242.2,Close Short,10.5168,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,0.30168,9.29E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3444,975.3,5212.39,BUY,10-02-2025 05:35,-3074.2,Close Short,61.05378,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,1.751363,1.07E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3449,383.3,2048.7,BUY,10-02-2025 05:35,-2098.9,Close Short,23.80293,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,0.688363,3.05E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.346,37.4,199.94,BUY,10-02-2025 05:35,-1715.6,Close Short,2.2814,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,0.067179,9.94E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3473,135.9,726.7,BUY,10-02-2025 05:35,-1678.2,Close Short,8.11323,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,0.24417,2.49E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3474,7.4,39.57,BUY,10-02-2025 05:35,-1542.3,Close Short,0.44104,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,0.013295,1.02E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3478,5.9,31.55,BUY,10-02-2025 05:35,-1534.9,Close Short,0.34928,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,0.010601,2.64E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3483,1528.9,8177.02,BUY,10-02-2025 05:35,-1529.0,Close Short,89.74643,0x4086dddcc0d9cba83b04041d7794b60201fe0093b76443251bc57db663737aba,71065839477,True,2.747476,1.38E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BERA,5.3327,0.1,0.53,BUY,10-02-2025 05:35,-0.1,Close Short,0.00743,0x45b15b09aa5bad09e4b9041d7795350204620056a014dc3eea749deb7e11450f,71065900316,True,0.000178,7.15E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,57901.0,562.8,BUY,10-02-2025 07:44,0.0,Open Long,0.0,0xac77aae0f12e24f4fb53041d790f3402030800093846bb092391826ba39a245d,71095162672,False,0.054027,7.32E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,120000.0,1166.4,BUY,10-02-2025 07:44,57901.0,Open Long,0.0,0x0c8c85143b38f826098d041d790f34020309009f0c7938a012ea40df5627a722,71095162672,False,0.111974,1.03E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,1102792.0,10719.14,BUY,10-02-2025 07:44,177901.0,Open Long,0.0,0x65b63bbe81530c0be4c6041d790f360202300061036ecfbd102f6062e593f404,71095162672,False,1.029036,7.33E+13,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,46232.0,449.38,BUY,10-02-2025 07:44,1280693.0,Open Long,0.0,0xa6dfe532a3844f2ef605041d790f380202f60097bcade4d133813d3c8716758f,71095162672,False,0.043139,1.34E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,166866.0,1621.94,BUY,10-02-2025 07:44,1326925.0,Open Long,0.0,0x1aec5f9ce5ad582c8b1c041d790f3802030e00a712caf8348445c0bf1617f682,71095162672,False,0.155705,6.14E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,406276.0,3949.0,BUY,10-02-2025 07:44,1493791.0,Open Long,0.0,0x805e1f957b44ea841fe7041d790f3a0201d100a3ac91935675d65d524dae8653,71095162672,False,0.379104,1.85E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,786729.0,7647.01,BUY,10-02-2025 07:44,1900067.0,Open Long,0.0,0xeabe2a5847717ee9ed58041d790f4401e9009c1dcc1d10796d9cf4b94f170299,71095162672,False,0.734112,9.28E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,693618.0,6741.97,BUY,10-02-2025 07:44,2686796.0,Open Long,0.0,0xb7cea2a2b301253c4840041d790f6902018a00d3a49a3b049d204b02c01ce5a1,71095162672,False,0.647228,1.06E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,234710.0,2281.38,BUY,10-02-2025 07:44,3380414.0,Open Long,0.0,0xb3f399e26f60373fe592041d790f6b02015000a67d77880235dabd1384e2adb5,71095162672,False,0.219012,7.76E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,448253.0,4357.02,BUY,10-02-2025 07:44,3615124.0,Open Long,0.0,0xe8bedb403517af03abe1041d790f6b02015f007e91def1d5f3830d9747edf5b0,71095162672,False,0.418272,8.07E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,48473.0,471.16,BUY,10-02-2025 07:44,4063377.0,Open Long,0.0,0x57c82b01a218b7f21791041d790f8301e900e87ea6be3e11ae05e9c68d15c5d0,71095162672,False,0.04523,5.43E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.00972,6930.0,67.36,BUY,10-02-2025 07:44,4111850.0,Open Long,0.0,0xeb1874679bad1442ed66041d790f8402020c00eb238e81a585870e7142132c25,71095162672,False,0.006465,5.66E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,87502.0,855.68,SELL,10-02-2025 07:46,4118780.0,Close Long,5.162618,0x3994ce8f008c398c158d041d7916d602025100bd3d3c677ea3486f0a8e102934,71095750320,False,0.082145,1.06E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,72452.0,708.51,SELL,10-02-2025 07:46,4031278.0,Close Long,4.274668,0xc70c47d313e80cbba020041d7916f402013f00351a0a6b9db118ddaebcd6860c,71095750320,False,0.068016,7.15E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,211810.0,2071.29,SELL,10-02-2025 07:46,3958826.0,Close Long,12.49679,0xd27f6f19cd6406fcd731041d79170202021900474435b2df1424aff6cd25d1b8,71095750320,False,0.198842,7.38E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,490716.0,4798.71,SELL,10-02-2025 07:46,3747016.0,Close Long,28.952244,0x420b0d4e8a3989c67a70041d79170202021a00d5a59c54f9772fc185241948dd,71095750320,False,0.460676,4.93E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,191077.0,1868.54,SELL,10-02-2025 07:46,3256300.0,Close Long,11.273543,0x06d80c160da75a61d67f041d79170302021a00f06b2d517270bd677575f962f9,71095750320,False,0.179379,5.31E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,88104.0,861.57,SELL,10-02-2025 07:46,3065223.0,Close Long,5.198136,0x0623da8513ed77d71da5041d79172001ef004870c8ca65221ca31c373dba175b,71095750320,False,0.082709,2.37E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,37180.0,363.58,SELL,10-02-2025 07:47,2977119.0,Close Long,2.19362,0xcabf439dc06ca37f22fe041d791762020233002bb9be5e7874afe07c0d83a517,71095750320,False,0.034903,6.72E+13,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,45749.0,447.38,SELL,10-02-2025 07:47,2939939.0,Close Long,2.699191,0x42d3f04dd4e0876b18a1041d791762020251008899a4f079673e0133f8445c11,71095750320,False,0.042947,1.10E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,71530.0,699.49,SELL,10-02-2025 07:47,2894190.0,Close Long,4.22027,0x9d0cd66d098fc43bd1e3041d7917680202e4006df9960d85f316e3c6b88e0ecc,71095750320,False,0.067151,7.82E+13,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,263864.0,2580.33,SELL,10-02-2025 07:47,2822660.0,Close Long,15.567976,0x2db0b4655d9e7d63b960041d79177e02045f0090bd44bf7a636906c37c284582,71095750320,False,0.24771,1.06E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009779,100000.0,977.9,SELL,10-02-2025 07:47,2558796.0,Close Long,5.9,0x8d476cf8afe4935cee56041d79178202043a00a5b42c886e9abd9db4f438cd09,71095750320,False,0.093878,8.88E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009841,40633.0,399.87,SELL,10-02-2025 07:47,2458796.0,Close Long,4.916593,0x5caf58b5d5f64eaebceb041d79187802016400b4cb125a3ec0b60699bc506f4a,71095985989,True,0.134355,3.30E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,120000.0,1180.44,SELL,10-02-2025 07:47,2418163.0,Close Long,14.04,0x4a03d390c8c98325bf3a041d7918fa02025e00294b4592e796023ce091bcefe5,71095985989,False,0.113322,9.74E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,132109.0,1299.56,SELL,10-02-2025 07:47,2298163.0,Close Long,15.456753,0xbfc6bf8a2ae756162c8b041d79190f020185002a5ba1eb463e76e56f7b56eaf2,71095985989,False,0.124756,8.68E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,286279.0,2816.13,SELL,10-02-2025 07:47,2166054.0,Close Long,33.494643,0xa8bac88251656930aa2a041d79190f020186003aa3066d2983b45334545b1446,71095985989,False,0.270347,1.07E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,33466.0,329.21,SELL,10-02-2025 07:47,1879775.0,Close Long,3.915522,0x4a7b841c78df2ec67909041d79191002030e0049ab92be4253673740dd4e61fe,71095985989,False,0.031603,3.40E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,1037427.0,10205.17,SELL,10-02-2025 07:47,1846309.0,Close Long,121.378959,0x058df629491ecdb947ea041d79192d02010d0099479d7905aa29ed7067c6eb24,71095985989,False,0.979695,1.09E+13,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,112941.0,1111.0,SELL,10-02-2025 07:47,808882.0,Close Long,13.214097,0x80a8044a742a55f22633041d791959020191006ec40bc1d099ddd34d8984e04a,71095985989,False,0.106656,6.26E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,120000.0,1180.44,SELL,10-02-2025 07:47,695941.0,Close Long,14.04,0x63462b93dd1cbb8f7c6a041d791959020192007da9c998c576922fdcc90f389a,71095985989,False,0.113322,2.12E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,310587.0,3055.24,SELL,10-02-2025 07:47,575941.0,Close Long,36.338679,0x69c5b2edd6cfff502c4a041d79195b0201dd0020d2c6f452a2c39c3f6289d1af,71095985989,False,0.293303,5.29E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009837,265353.0,2610.28,SELL,10-02-2025 07:47,265354.0,Close Long,31.046301,0x7038dda4b833f69f77ff041d79197d0202ab00078d89b940918bebd1df63b48d,71095985989,False,0.250585,4.83E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.009818,1.0,0.01,SELL,10-02-2025 07:47,1.0,Close Long,9.8e-05,0x272c8764516db7ebc139041d7919d0020175008a269248649f90b60db170b9e9,71096123370,True,2e-06,3.76E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,0.8564,20939.0,17932.16,BUY,11-02-2025 20:43,0.0,Open Long,0.0,0x255738d18daf5cfe1a0d041d91d45002017600ecb0f102049d10c1f60830e49c,71503238080,False,1.721486,1.10E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,0.8564,10.0,8.56,BUY,11-02-2025 20:43,20939.0,Open Long,0.0,0xb37ca12999e8817bc17d041d91d4550201f500f7fb5a0105903d425e91adc49e,71503238080,False,0.000821,8.71E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,0.90669,2000.0,1813.38,SELL,11-02-2025 20:44,20949.0,Close Long,100.58,0xdc617cf6b969df5d4866041d91d85101e600b803dbc1a8aac7197b6f5dcc15d3,71503558585,False,0.174084,2.10E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,0.90669,18948.0,17179.96,SELL,11-02-2025 20:44,18949.0,Close Long,952.89492,0x89b668fd77bfa1768219041d91d86501c90082712a1a59d60465d139c03247af,71503558585,False,1.649276,8.01E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,0.90458,1.0,0.9,SELL,11-02-2025 20:44,1.0,Close Long,0.04818,0x0fe9abd382b5dbce3a3b041d91d8aa0201e100092727fa5e6ea0253daa6aaa33,71503579215,True,0.000303,9.00E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,0.954,41932.0,40003.13,SELL,12-02-2025 05:48,0.0,Open Short,0.0,0x2d757c4af1b74ae57f48041d97e20e000019afb25318960b65caa558ff32a458,71606698104,False,3.840299,5.46E+13,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3421,582.0,781.1,BUY,12-02-2025 06:09,-41932.0,Close Short,-225.8742,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.262449,9.10E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3421,339.0,454.97,BUY,12-02-2025 06:09,-41350.0,Close Short,-131.5659,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.15287,7.17E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3436,1077.0,1447.06,BUY,12-02-2025 06:09,-41011.0,Close Short,-419.5992,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.486211,9.60E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3436,1519.0,2040.93,BUY,12-02-2025 06:09,-39934.0,Close Short,-591.8024,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.685751,1.12E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3448,7852.0,10559.37,BUY,12-02-2025 06:09,-38415.0,Close Short,-3068.5616,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,3.547947,3.72E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.345,1519.0,2043.06,BUY,12-02-2025 06:09,-30563.0,Close Short,-593.929,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.686466,7.46E+13,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3458,564.0,759.03,BUY,12-02-2025 06:09,-29044.0,Close Short,-220.9752,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.255033,3.42E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3469,500.0,673.45,BUY,12-02-2025 06:09,-28480.0,Close Short,-196.45,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.226278,7.18E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.35,10000.0,13500.0,BUY,12-02-2025 06:09,-27980.0,Close Short,-3960.0,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,4.536,4.02E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3502,652.0,880.33,BUY,12-02-2025 06:09,-17980.0,Close Short,-258.323052,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.29579,7.83E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3503,1481.0,1999.79,BUY,12-02-2025 06:09,-17328.0,Close Short,-586.921781,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.67193,6.60E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.3504,7882.0,10643.85,BUY,12-02-2025 06:09,-15847.0,Close Short,-3124.432682,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,3.576334,4.48E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.353,7590.0,10269.27,BUY,12-02-2025 06:09,-7965.0,Close Short,-3028.41759,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,3.450474,2.13E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,LAYER,1.353,375.0,507.38,BUY,12-02-2025 06:09,-375.0,Close Short,-149.625375,0xec56b918e500ec9bd3e1041d98201e01fd00fbd84cc06d3b5609b4e9d7e1259d,71610861874,True,0.170477,1.05E+15,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,AI16Z,0.4784,83612.0,39999.98,BUY,12-02-2025 19:00,0.0,Open Long,0.0,0x590adfae4d6ea40bdf76041d9fc770010100f50160ccfdb1637cc1b63189f690,71734884227,False,3.839998,2.28E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,FARTCOIN,0.5502,45445.0,25003.84,BUY,12-02-2025 19:00,0.0,Open Long,0.0,0x3c3e7f3379025cdcf894041d9fc7c902038100ae7cc5716c47781543705a691b,71735101464,False,2.400367,4.29E+14,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,GRIFFAIN,0.14758,2121.0,313.02,BUY,12-02-2025 19:00,0.0,Open Long,0.0,0x1430d0a4e2687253e63e041d9fc7f60201f50092966a406c574b50b6de4f62d5,71735144517,False,0.030048,1.00E+15,1740000000000.0
